trees,split_attr,accuracy
36,11,86.99186991869918
36,11,86.99186991869918
36,11,86.1788617886179
36,11,86.99186991869918
36,11,85.97560975609755
36,12,87.1951219512195
36,12,85.56910569105692
36,12,89.02439024390245
36,12,87.39837398373984
36,12,84.14634146341463
36,13,85.77235772357723
36,13,86.78861788617887
36,13,87.39837398373984
36,13,88.41463414634147
36,13,86.58536585365853
37,1,91.46341463414635
37,1,91.869918699187
37,1,92.6829268292683
37,1,91.26016260162602
37,1,92.88617886178862
37,2,91.66666666666666
37,2,91.869918699187
37,2,91.05691056910568
37,2,91.05691056910568
37,2,90.85365853658537
37,3,92.07317073170732
37,3,91.66666666666666
37,3,91.66666666666666
37,3,91.05691056910568
37,3,92.07317073170732
37,4,91.869918699187
37,4,88.8211382113821
37,4,89.63414634146342
37,4,90.2439024390244
37,4,90.85365853658537
37,5,90.85365853658537
37,5,88.8211382113821
37,5,89.22764227642277
37,5,89.43089430894308
37,5,90.85365853658537
37,6,88.41463414634147
37,6,90.65040650406505
37,6,88.8211382113821
37,6,88.8211382113821
37,6,89.83739837398373
37,7,88.21138211382113
37,7,88.8211382113821
37,7,88.21138211382113
37,7,88.8211382113821
37,7,86.78861788617887
37,8,88.8211382113821
37,8,86.78861788617887
37,8,88.6178861788618
37,8,88.41463414634147
37,8,88.21138211382113
37,9,89.43089430894308
37,9,87.60162601626016
37,9,89.43089430894308
37,9,88.00813008130082
37,9,88.00813008130082
37,10,91.46341463414635
37,10,87.60162601626016
37,10,88.6178861788618
37,10,88.41463414634147
37,10,88.41463414634147
37,11,88.8211382113821
37,11,86.78861788617887
37,11,87.60162601626016
37,11,87.39837398373984
37,11,86.78861788617887
37,12,88.8211382113821
37,12,86.1788617886179
37,12,88.00813008130082
37,12,87.39837398373984
37,12,86.58536585365853
37,13,88.00813008130082
37,13,86.3821138211382
37,13,87.60162601626016
37,13,86.58536585365853
37,13,87.8048780487805
38,1,90.85365853658537
38,1,91.66666666666666
38,1,91.46341463414635
38,1,91.46341463414635
38,1,90.85365853658537
38,2,92.88617886178862
38,2,91.05691056910568
38,2,91.46341463414635
38,2,91.46341463414635
38,2,90.85365853658537
38,3,91.26016260162602
38,3,92.47967479674797
38,3,91.05691056910568
38,3,91.869918699187
38,3,90.85365853658537
38,4,90.04065040650406
38,4,90.2439024390244
38,4,90.2439024390244
38,4,90.04065040650406
38,4,91.05691056910568
38,5,89.63414634146342
38,5,90.4471544715447
38,5,90.85365853658537
38,5,89.83739837398373
38,5,90.2439024390244
38,6,89.43089430894308
38,6,88.8211382113821
38,6,89.63414634146342
38,6,89.63414634146342
38,6,88.41463414634147
38,7,88.8211382113821
38,7,89.83739837398373
38,7,88.00813008130082
38,7,89.83739837398373
38,7,88.21138211382113
38,8,88.8211382113821
38,8,88.00813008130082
38,8,89.83739837398373
38,8,89.43089430894308
38,8,88.41463414634147
38,9,87.60162601626016
38,9,88.8211382113821
38,9,89.02439024390245
38,9,89.43089430894308
38,9,89.63414634146342
38,10,89.22764227642277
38,10,86.78861788617887
38,10,87.39837398373984
38,10,87.8048780487805
38,10,86.99186991869918
38,11,87.1951219512195
38,11,87.1951219512195
38,11,87.8048780487805
38,11,88.41463414634147
38,11,89.22764227642277
38,12,87.1951219512195
38,12,85.97560975609755
38,12,86.78861788617887
38,12,87.1951219512195
38,12,88.00813008130082
38,13,87.1951219512195
38,13,88.00813008130082
38,13,86.1788617886179
38,13,85.16260162601627
38,13,86.58536585365853
39,1,92.6829268292683
39,1,91.46341463414635
39,1,90.85365853658537
39,1,91.869918699187
39,1,91.66666666666666
39,2,90.04065040650406
39,2,92.88617886178862
39,2,91.26016260162602
39,2,92.88617886178862
39,2,90.04065040650406
39,3,91.66666666666666
39,3,91.05691056910568
39,3,91.66666666666666
39,3,91.05691056910568
39,3,91.46341463414635
39,4,91.869918699187
39,4,90.4471544715447
39,4,89.02439024390245
39,4,91.46341463414635
39,4,89.63414634146342
39,5,89.83739837398373
39,5,90.04065040650406
39,5,89.22764227642277
39,5,89.43089430894308
39,5,90.65040650406505
39,6,90.04065040650406
39,6,88.41463414634147
39,6,88.21138211382113
39,6,88.8211382113821
39,6,89.22764227642277
39,7,89.63414634146342
39,7,89.83739837398373
39,7,91.05691056910568
39,7,89.43089430894308
39,7,89.22764227642277
39,8,87.8048780487805
39,8,89.83739837398373
39,8,87.39837398373984
39,8,89.22764227642277
39,8,88.21138211382113
39,9,87.60162601626016
39,9,89.43089430894308
39,9,89.83739837398373
39,9,87.8048780487805
39,9,89.02439024390245
39,10,88.41463414634147
39,10,89.63414634146342
39,10,88.00813008130082
39,10,87.8048780487805
39,10,89.43089430894308
39,11,88.6178861788618
39,11,87.39837398373984
39,11,88.41463414634147
39,11,88.00813008130082
39,11,87.39837398373984
39,12,87.1951219512195
39,12,85.56910569105692
39,12,88.41463414634147
39,12,85.97560975609755
39,12,86.3821138211382
39,13,86.3821138211382
39,13,86.3821138211382
39,13,86.58536585365853
39,13,86.58536585365853
39,13,86.1788617886179
40,1,91.05691056910568
40,1,90.85365853658537
40,1,91.05691056910568
40,1,91.66666666666666
40,1,92.07317073170732
40,2,91.869918699187
40,2,90.85365853658537
40,2,91.46341463414635
40,2,91.869918699187
40,2,92.27642276422763
40,3,90.65040650406505
40,3,92.07317073170732
40,3,92.07317073170732
40,3,90.85365853658537
40,3,91.869918699187
40,4,92.6829268292683
40,4,91.46341463414635
40,4,89.22764227642277
40,4,90.65040650406505
40,4,90.65040650406505
40,5,90.2439024390244
40,5,89.43089430894308
40,5,90.04065040650406
40,5,90.04065040650406
40,5,90.04065040650406
40,6,91.26016260162602
40,6,88.8211382113821
40,6,89.83739837398373
40,6,88.8211382113821
40,6,88.6178861788618
40,7,90.04065040650406
40,7,89.83739837398373
40,7,89.22764227642277
40,7,88.8211382113821
40,7,88.8211382113821
40,8,89.22764227642277
40,8,87.60162601626016
40,8,88.00813008130082
40,8,89.22764227642277
40,8,88.21138211382113
40,9,89.83739837398373
40,9,88.21138211382113
40,9,87.39837398373984
40,9,89.43089430894308
40,9,88.41463414634147
40,10,89.02439024390245
40,10,88.21138211382113
40,10,88.21138211382113
40,10,87.8048780487805
40,10,88.41463414634147
40,11,87.60162601626016
40,11,88.00813008130082
40,11,88.8211382113821
40,11,87.39837398373984
40,11,88.41463414634147
40,12,88.41463414634147
40,12,85.56910569105692
40,12,89.43089430894308
40,12,88.21138211382113
40,12,88.21138211382113
40,13,86.58536585365853
40,13,87.60162601626016
40,13,86.1788617886179
40,13,87.39837398373984
40,13,86.78861788617887
41,1,91.66666666666666
41,1,91.66666666666666
41,1,91.66666666666666
41,1,90.4471544715447
41,1,91.05691056910568
41,2,90.85365853658537
41,2,91.26016260162602
41,2,90.85365853658537
41,2,89.83739837398373
41,2,91.869918699187
41,3,91.66666666666666
41,3,89.63414634146342
41,3,91.46341463414635
41,3,91.26016260162602
41,3,90.65040650406505
41,4,91.26016260162602
41,4,88.8211382113821
41,4,89.43089430894308
41,4,89.63414634146342
41,4,89.43089430894308
41,5,89.43089430894308
41,5,90.4471544715447
41,5,91.46341463414635
41,5,89.83739837398373
41,5,89.02439024390245
41,6,88.41463414634147
41,6,89.63414634146342
41,6,89.63414634146342
41,6,90.04065040650406
41,6,89.83739837398373
41,7,89.83739837398373
41,7,89.43089430894308
41,7,89.43089430894308
41,7,89.43089430894308
41,7,89.02439024390245
41,8,88.8211382113821
41,8,89.02439024390245
41,8,87.60162601626016
41,8,89.63414634146342
41,8,90.2439024390244
41,9,88.41463414634147
41,9,89.02439024390245
41,9,88.8211382113821
41,9,88.21138211382113
41,9,88.00813008130082
41,10,87.1951219512195
41,10,88.6178861788618
41,10,88.00813008130082
41,10,87.8048780487805
41,10,88.6178861788618
41,11,87.60162601626016
41,11,86.3821138211382
41,11,87.39837398373984
41,11,88.41463414634147
41,11,87.8048780487805
41,12,87.60162601626016
41,12,87.8048780487805
41,12,87.1951219512195
41,12,86.58536585365853
41,12,87.60162601626016
41,13,85.77235772357723
41,13,88.21138211382113
41,13,86.99186991869918
41,13,86.78861788617887
41,13,87.60162601626016
42,1,90.2439024390244
42,1,93.4959349593496
42,1,90.2439024390244
42,1,90.85365853658537
42,1,90.85365853658537
42,2,92.07317073170732
42,2,92.88617886178862
42,2,91.26016260162602
42,2,91.869918699187
42,2,91.46341463414635
42,3,88.8211382113821
42,3,91.05691056910568
42,3,90.2439024390244
42,3,90.85365853658537
42,3,90.85365853658537
42,4,92.07317073170732
42,4,91.26016260162602
42,4,90.2439024390244
42,4,92.47967479674797
42,4,91.26016260162602
42,5,89.02439024390245
42,5,89.43089430894308
42,5,89.43089430894308
42,5,88.21138211382113
42,5,90.04065040650406
42,6,90.04065040650406
42,6,90.04065040650406
42,6,89.83739837398373
42,6,88.21138211382113
42,6,90.04065040650406
42,7,89.02439024390245
42,7,88.21138211382113
42,7,90.4471544715447
42,7,89.02439024390245
42,7,89.43089430894308
42,8,89.83739837398373
42,8,89.22764227642277
42,8,88.41463414634147
42,8,88.8211382113821
42,8,87.8048780487805
42,9,88.00813008130082
42,9,88.21138211382113
42,9,87.39837398373984
42,9,90.04065040650406
42,9,89.22764227642277
42,10,89.43089430894308
42,10,88.41463414634147
42,10,88.6178861788618
42,10,88.8211382113821
42,10,88.21138211382113
42,11,87.8048780487805
42,11,89.83739837398373
42,11,87.1951219512195
42,11,87.1951219512195
42,11,87.8048780487805
42,12,86.99186991869918
42,12,87.1951219512195
42,12,87.8048780487805
42,12,85.77235772357723
42,12,88.00813008130082
42,13,86.3821138211382
42,13,87.1951219512195
42,13,88.41463414634147
42,13,86.99186991869918
42,13,88.00813008130082
43,1,92.27642276422763
43,1,92.47967479674797
43,1,92.27642276422763
43,1,91.66666666666666
43,1,92.07317073170732
43,2,91.05691056910568
43,2,91.05691056910568
43,2,91.26016260162602
43,2,92.07317073170732
43,2,90.4471544715447
43,3,91.05691056910568
43,3,90.85365853658537
43,3,90.85365853658537
43,3,92.07317073170732
43,3,91.05691056910568
43,4,90.2439024390244
43,4,90.04065040650406
43,4,90.2439024390244
43,4,90.4471544715447
43,4,91.05691056910568
43,5,90.65040650406505
43,5,91.05691056910568
43,5,90.2439024390244
43,5,89.63414634146342
43,5,89.22764227642277
43,6,90.04065040650406
43,6,90.65040650406505
43,6,90.65040650406505
43,6,89.63414634146342
43,6,88.6178861788618
43,7,88.41463414634147
43,7,88.21138211382113
43,7,89.02439024390245
43,7,89.43089430894308
43,7,87.39837398373984
43,8,90.65040650406505
43,8,89.63414634146342
43,8,88.6178861788618
43,8,88.8211382113821
43,8,88.6178861788618
43,9,88.6178861788618
43,9,88.41463414634147
43,9,88.21138211382113
43,9,87.8048780487805
43,9,89.22764227642277
43,10,86.58536585365853
43,10,88.8211382113821
43,10,88.8211382113821
43,10,89.02439024390245
43,10,87.39837398373984
43,11,88.41463414634147
43,11,88.21138211382113
43,11,87.1951219512195
43,11,87.1951219512195
43,11,87.8048780487805
43,12,86.3821138211382
43,12,88.21138211382113
43,12,87.8048780487805
43,12,86.99186991869918
43,12,87.60162601626016
43,13,86.1788617886179
43,13,88.00813008130082
43,13,88.41463414634147
43,13,88.00813008130082
43,13,87.1951219512195
44,1,91.66666666666666
44,1,92.07317073170732
44,1,92.27642276422763
44,1,92.88617886178862
44,1,89.43089430894308
44,2,93.69918699186992
44,2,91.05691056910568
44,2,90.65040650406505
44,2,92.47967479674797
44,2,90.85365853658537
44,3,91.46341463414635
44,3,91.26016260162602
44,3,90.85365853658537
44,3,91.66666666666666
44,3,92.07317073170732
44,4,89.83739837398373
44,4,90.4471544715447
44,4,91.05691056910568
44,4,90.65040650406505
44,4,89.83739837398373
44,5,90.04065040650406
44,5,89.63414634146342
44,5,89.63414634146342
44,5,90.65040650406505
44,5,89.22764227642277
44,6,90.4471544715447
44,6,89.43089430894308
44,6,89.63414634146342
44,6,88.41463414634147
44,6,88.21138211382113
44,7,91.46341463414635
44,7,88.21138211382113
44,7,88.6178861788618
44,7,88.8211382113821
44,7,89.02439024390245
44,8,89.02439024390245
44,8,88.8211382113821
44,8,88.8211382113821
44,8,88.21138211382113
44,8,89.63414634146342
44,9,86.58536585365853
44,9,88.21138211382113
44,9,88.00813008130082
44,9,89.43089430894308
44,9,88.6178861788618
44,10,88.41463414634147
44,10,86.3821138211382
44,10,88.8211382113821
44,10,89.22764227642277
44,10,88.6178861788618
44,11,89.02439024390245
44,11,87.8048780487805
44,11,86.99186991869918
44,11,89.22764227642277
44,11,88.41463414634147
44,12,86.99186991869918
44,12,86.99186991869918
44,12,86.78861788617887
44,12,89.02439024390245
44,12,86.99186991869918
44,13,88.41463414634147
44,13,86.58536585365853
44,13,87.60162601626016
44,13,88.00813008130082
44,13,85.97560975609755
45,1,89.63414634146342
45,1,91.66666666666666
45,1,91.66666666666666
45,1,91.66666666666666
45,1,91.26016260162602
45,2,93.08943089430895
45,2,92.47967479674797
45,2,89.63414634146342
45,2,91.46341463414635
45,2,91.05691056910568
45,3,91.26016260162602
45,3,91.26016260162602
45,3,90.65040650406505
45,3,91.66666666666666
45,3,92.47967479674797
45,4,90.2439024390244
45,4,91.46341463414635
45,4,91.05691056910568
45,4,90.65040650406505
45,4,90.85365853658537
45,5,88.8211382113821
45,5,91.46341463414635
45,5,89.83739837398373
45,5,90.65040650406505
45,5,90.2439024390244
45,6,89.63414634146342
45,6,89.63414634146342
45,6,89.02439024390245
45,6,89.83739837398373
45,6,90.85365853658537
45,7,88.8211382113821
45,7,88.41463414634147
45,7,88.8211382113821
45,7,89.22764227642277
45,7,88.00813008130082
45,8,89.22764227642277
45,8,87.8048780487805
45,8,89.43089430894308
45,8,89.22764227642277
45,8,89.02439024390245
45,9,89.02439024390245
45,9,89.63414634146342
45,9,87.8048780487805
45,9,88.41463414634147
45,9,88.8211382113821
45,10,87.39837398373984
45,10,88.21138211382113
45,10,88.8211382113821
45,10,89.63414634146342
45,10,88.6178861788618
45,11,87.60162601626016
45,11,88.41463414634147
45,11,86.3821138211382
45,11,88.6178861788618
45,11,88.21138211382113
45,12,85.77235772357723
45,12,88.00813008130082
45,12,86.58536585365853
45,12,88.41463414634147
45,12,87.39837398373984
45,13,86.3821138211382
45,13,87.39837398373984
45,13,86.78861788617887
45,13,85.77235772357723
45,13,87.39837398373984
46,1,92.07317073170732
46,1,91.869918699187
46,1,91.26016260162602
46,1,91.05691056910568
46,1,90.85365853658537
46,2,92.6829268292683
46,2,92.47967479674797
46,2,91.26016260162602
46,2,91.26016260162602
46,2,90.65040650406505
46,3,90.65040650406505
46,3,93.69918699186992
46,3,91.26016260162602
46,3,91.869918699187
46,3,89.63414634146342
46,4,90.2439024390244
46,4,91.05691056910568
46,4,89.43089430894308
46,4,90.04065040650406
46,4,92.07317073170732
46,5,89.83739837398373
46,5,90.2439024390244
46,5,88.6178861788618
46,5,91.66666666666666
46,5,90.4471544715447
46,6,90.85365853658537
46,6,89.83739837398373
46,6,88.8211382113821
46,6,89.22764227642277
46,6,88.41463414634147
46,7,88.6178861788618
46,7,89.02439024390245
46,7,89.02439024390245
46,7,88.00813008130082
46,7,89.63414634146342
46,8,88.8211382113821
46,8,89.43089430894308
46,8,89.02439024390245
46,8,89.22764227642277
46,8,90.65040650406505
46,9,89.63414634146342
46,9,89.22764227642277
46,9,88.00813008130082
46,9,87.39837398373984
46,9,89.22764227642277
46,10,89.02439024390245
46,10,88.21138211382113
46,10,87.60162601626016
46,10,88.8211382113821
46,10,87.60162601626016
46,11,87.8048780487805
46,11,86.3821138211382
46,11,87.8048780487805
46,11,88.41463414634147
46,11,87.39837398373984
46,12,87.1951219512195
46,12,87.39837398373984
46,12,86.58536585365853
46,12,86.99186991869918
46,12,87.39837398373984
46,13,87.1951219512195
46,13,86.3821138211382
46,13,86.78861788617887
46,13,87.39837398373984
46,13,87.1951219512195
47,1,91.05691056910568
47,1,91.66666666666666
47,1,91.26016260162602
47,1,91.46341463414635
47,1,92.07317073170732
47,2,91.66666666666666
47,2,92.6829268292683
47,2,91.46341463414635
47,2,91.66666666666666
47,2,90.85365853658537
47,3,90.85365853658537
47,3,91.869918699187
47,3,92.07317073170732
47,3,90.4471544715447
47,3,92.6829268292683
47,4,88.21138211382113
47,4,90.4471544715447
47,4,90.85365853658537
47,4,89.43089430894308
47,4,90.04065040650406
47,5,88.8211382113821
47,5,90.04065040650406
47,5,90.04065040650406
47,5,91.26016260162602
47,5,89.02439024390245
47,6,89.83739837398373
47,6,89.83739837398373
47,6,88.6178861788618
47,6,89.63414634146342
47,6,90.2439024390244
47,7,87.39837398373984
47,7,88.21138211382113
47,7,90.85365853658537
47,7,89.83739837398373
47,7,89.63414634146342
47,8,87.8048780487805
47,8,88.41463414634147
47,8,88.41463414634147
47,8,89.83739837398373
47,8,87.60162601626016
47,9,88.8211382113821
47,9,87.8048780487805
47,9,88.6178861788618
47,9,87.60162601626016
47,9,88.8211382113821
47,10,88.21138211382113
47,10,88.6178861788618
47,10,88.00813008130082
47,10,89.43089430894308
47,10,89.02439024390245
47,11,87.39837398373984
47,11,87.60162601626016
47,11,87.1951219512195
47,11,86.58536585365853
47,11,88.6178861788618
47,12,87.1951219512195
47,12,86.99186991869918
47,12,88.8211382113821
47,12,86.78861788617887
47,12,86.78861788617887
47,13,85.77235772357723
47,13,86.99186991869918
47,13,87.60162601626016
47,13,85.77235772357723
47,13,88.00813008130082
48,1,89.63414634146342
48,1,91.66666666666666
48,1,94.3089430894309
48,1,91.46341463414635
48,1,91.869918699187
48,2,91.05691056910568
48,2,91.05691056910568
48,2,91.869918699187
48,2,91.46341463414635
48,2,91.869918699187
48,3,91.66666666666666
48,3,90.2439024390244
48,3,92.27642276422763
48,3,90.2439024390244
48,3,92.47967479674797
48,4,90.4471544715447
48,4,91.869918699187
48,4,90.65040650406505
48,4,91.46341463414635
48,4,90.04065040650406
48,5,88.8211382113821
48,5,90.2439024390244
48,5,92.6829268292683
48,5,89.43089430894308
48,5,90.85365853658537
48,6,89.02439024390245
48,6,89.43089430894308
48,6,88.6178861788618
48,6,90.4471544715447
48,6,91.26016260162602
48,7,88.21138211382113
48,7,89.02439024390245
48,7,89.02439024390245
48,7,89.02439024390245
48,7,88.6178861788618
48,8,89.63414634146342
48,8,88.6178861788618
48,8,87.8048780487805
48,8,87.8048780487805
48,8,89.22764227642277
48,9,89.43089430894308
48,9,88.6178861788618
48,9,88.8211382113821
48,9,89.22764227642277
48,9,88.41463414634147
48,10,88.21138211382113
48,10,88.00813008130082
48,10,88.21138211382113
48,10,87.60162601626016
48,10,87.8048780487805
48,11,90.04065040650406
48,11,88.6178861788618
48,11,88.41463414634147
48,11,88.21138211382113
48,11,88.6178861788618
48,12,85.97560975609755
48,12,86.3821138211382
48,12,86.78861788617887
48,12,87.39837398373984
48,12,86.3821138211382
48,13,89.43089430894308
48,13,89.22764227642277
48,13,87.39837398373984
48,13,87.8048780487805
48,13,87.60162601626016
49,1,91.05691056910568
49,1,92.27642276422763
49,1,92.47967479674797
49,1,91.66666666666666
49,1,92.6829268292683
49,2,90.2439024390244
49,2,92.47967479674797
49,2,91.66666666666666
49,2,91.46341463414635
49,2,92.47967479674797
49,3,92.27642276422763
49,3,92.07317073170732
49,3,90.65040650406505
49,3,91.05691056910568
49,3,90.65040650406505
49,4,89.63414634146342
49,4,90.85365853658537
49,4,91.26016260162602
49,4,91.05691056910568
49,4,91.05691056910568
49,5,88.8211382113821
49,5,90.85365853658537
49,5,89.22764227642277
49,5,88.8211382113821
49,5,90.2439024390244
49,6,88.41463414634147
49,6,89.22764227642277
49,6,90.4471544715447
49,6,88.8211382113821
49,6,90.2439024390244
49,7,89.22764227642277
49,7,89.83739837398373
49,7,88.41463414634147
49,7,89.63414634146342
49,7,89.83739837398373
49,8,89.02439024390245
49,8,89.43089430894308
49,8,89.83739837398373
49,8,89.43089430894308
49,8,89.83739837398373
49,9,89.83739837398373
49,9,89.83739837398373
49,9,89.83739837398373
49,9,91.46341463414635
49,9,87.1951219512195
49,10,88.21138211382113
49,10,89.43089430894308
49,10,88.21138211382113
49,10,87.39837398373984
49,10,87.60162601626016
49,11,89.22764227642277
49,11,86.78861788617887
49,11,86.78861788617887
49,11,87.1951219512195
49,11,88.21138211382113
49,12,87.8048780487805
49,12,88.6178861788618
49,12,89.02439024390245
49,12,87.39837398373984
49,12,87.39837398373984
49,13,86.78861788617887
49,13,86.1788617886179
49,13,88.41463414634147
49,13,86.99186991869918
49,13,87.1951219512195
50,1,91.869918699187
50,1,91.05691056910568
50,1,92.07317073170732
50,1,92.6829268292683
50,1,91.869918699187
50,2,91.66666666666666
50,2,92.47967479674797
50,2,91.26016260162602
50,2,92.27642276422763
50,2,91.05691056910568
50,3,91.05691056910568
50,3,90.4471544715447
50,3,92.47967479674797
50,3,90.85365853658537
50,3,91.26016260162602
50,4,89.83739837398373
50,4,90.65040650406505
50,4,91.46341463414635
50,4,89.83739837398373
50,4,90.85365853658537
50,5,90.85365853658537
50,5,89.63414634146342
50,5,90.65040650406505
50,5,89.83739837398373
50,5,89.83739837398373
50,6,89.43089430894308
50,6,91.05691056910568
50,6,89.22764227642277
50,6,88.8211382113821
50,6,90.4471544715447
50,7,89.43089430894308
50,7,90.2439024390244
50,7,88.41463414634147
50,7,88.8211382113821
50,7,90.4471544715447
50,8,88.41463414634147
50,8,88.8211382113821
50,8,89.22764227642277
50,8,89.02439024390245
50,8,87.8048780487805
50,9,89.02439024390245
50,9,87.60162601626016
50,9,89.63414634146342
50,9,89.83739837398373
50,9,89.02439024390245
50,10,87.60162601626016
50,10,89.22764227642277
50,10,88.41463414634147
50,10,88.8211382113821
50,10,88.41463414634147
50,11,87.8048780487805
50,11,88.21138211382113
50,11,89.02439024390245
50,11,88.00813008130082
50,11,86.3821138211382
50,12,88.6178861788618
50,12,87.39837398373984
50,12,88.8211382113821
50,12,87.60162601626016
50,12,86.58536585365853
50,13,86.99186991869918
50,13,86.78861788617887
50,13,86.58536585365853
50,13,85.56910569105692
50,13,86.1788617886179
